Time point (min),Non-deflagellated,TAP only,TAP + 2mg/ml colchicine ,TAP + 10 ug/ml cyclohexamide ,TAP + 50 ug/ml actinomycin D 
0,8.7,0,0,0,0
10,,0,0.5,0,0.3
20,,0.7,0.8,4.1,2.3
30,,1.7,1.1,4.2,5.6
40,,4.9,0.8,4.8,5.5
50,,4.4,0.6,7,6.4
60,,5.1,0.6,5.8,8.4
75,,7.2,0.3,5.9,8.1
90,7.1,7.8,0.5,6.9,8.7
,,,,,
,,,,,
,,,,,
0,10.3,0,0,0,0
10,,3.8,2.9,0,0
20,,0,2.7,5.2,5.7
30,,0,2.8,6.3,4.8
40,,5.4,2.8,7.1,4.9
50,,6.5,3.3,7.8,4.1
60,,7.4,2.6,8.5,6.7
75,,7.9,2.5,7.7,8
90,9.44,8.5,1.1,8.5,6.2
,,,,,
,,,,,
,,,,,
0,8.2,0,0,0,0
10,,1.8,2.9,0.9,0
20,,3.2,1.5,2.9,2.3
30,,4.7,1.1,4,1.5
40,,4.7,1.3,2.8,1.4
50,,5.7,2.1,4.5,3.8
60,,7.2,2.1,5.4,3.7
75,,7.9,1,5.7,6.6
90,7.74,8.7,1.5,6,5
,,,,,
,,,,,
,,,,,
0,6.94,3.58,2.6,0,2.7
10,,3.99,2.49,3.8,2.6
20,,3.25,3.32,3.9,1.7
30,,5.39,4.88,4.2,2.8
40,,4.04,2.93,3.6,4.4
50,,4.69,3.09,2.7,2
60,,5.99,3.81,3.6,3.7
75,,6.3,3.35,5.1,3.1
90,5.97,5.96,3.02,5.3,7.5
,,,,,
,,,,,
,,,,,
0,10.1,0,0,0,0
10,,0,0,0,0
20,,0.86,0,0.46,0.35
30,,3.58,0,2.09,4.33
40,,5.98,0,2.6,5.38
50,,5.99,0,4.27,1.91
60,,7.01,0,3.55,7.32
75,,8.33,0,5.09,6.06
90,9.8,8.34,0,5.65,6.81
,,,,,
,,,,,
,,,,,
0,10.35,0,0,0,0
10,,0,0,0,0
20,,0.31,0,0.41,0
30,,0.98,0,0.57,1.81
40,,4.51,0,2.59,4.26
50,,5.71,0.12,3.25,4.26
60,,7.04,0,4.82,6.62
75,,7.68,0,5.18,7.85
90,10.21,7.22,0,5.4,7.21
,,,,,
,,,,,
,,,,,
0,10.03,0,0,0,0
10,,0,0,0,0
20,,0,0,0.58,1.57
30,,3.78,0,2.82,2.28
40,,6.09,0,4.19,4.95
50,,7.44,0,4.59,6.91
60,,7.4,0,6.22,5.48
75,,7.74,2.9,7,7.1
90,8.4,7.5,2.2,7.74,6.58
,,,,,
,,,,,
,,,,,
0,8,0,0,0,0
10,,0.2,0,0.5,0.3
20,,2.4,0.7,1.6,2.25
30,,5.5,0.2,1.8,4.8
40,,6.9,1,2.7,6.3
50,,7.8,0.9,4.8,7.6
60,,8.9,0.8,5.6,7.4
75,,9,0.7,7.2,8.2
90,8.7,9.3,0.1,7.8,8.6
,,,,,
,,,,,
,,,,,
0,10.2,0,0,0,0
10,,1.8,0,0,1.1
20,,3.2,1.35,0,4.4
30,,6.3,1.65,3,6.1
40,,7.4,1.55,4.3,8
50,,8.1,1.8,5.7,7.7
60,,8.3,2.2,7.2,8.2
75,,8.4,1.7,9.9,9.2
90,10.2,9.1,1.95,9.6,8.8
,,,,,
,,,,,
,,,,,
0,10,0,0,0,0
10,,0.4,0,0,0
20,,1.9,0,3,1.7
30,,2,0.8,5.1,2.8
40,,3,1.3,6,4.7
50,,5.1,0,6.5,5.7
60,,7.5,0,7.6,6.2
75,,8.5,0.3,8.2,6.5
90,10.5,9.3,0,9.7,8.1
